H_0_green[-1.22],H_0_green[-0.94],H_0_green[-1.07],H_1_green[0.73 0.24],H_1_red[-0.45  2.84],H_1_green[2.537e+01 2.000e-02],H_1_red[13.14  0.02],H_1_green[12.61  0.38],H_2_green[1.63 0.08],H_2_red[2.87 2.69],H_2_red[10.87  0.08],H_2_green[25.54  0.06],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
1.1217377169752871,-0.5337209375489803,-0.00803348168853889,0.6764234133975887,1.3707362301885282,-0.05308771223345004,-0.11294999844181253,-0.06214170388295819,0.9903159480894541,-0.8196259578543661,-0.8405112915024895,-0.049069039613425236,-1.248802661159813,0.37930200428204414,-0.6976211181317404,0.4147212649210538,-0.3698493507476319,0.20112045694619732,-1.122199319372465,0.1768859718269874,1.1824206062947407,-0.5459648188041896,-0.5283955143747538,0.461388334185025,-0.9911362863998723,-0.9610021700201693,-0.26670376919997707,0.2855139649820251,0.8255315665268419,0.8568877501986876,0.8220896705099805,0.6879662331067141,-1.025292961272178,0.5355061886976021,0.02200671062470367,0.6985508476811508,-0.7685234001265234,-0.6027935715217868,-0.954810102345226,-0.9468988161342795,-0.5407641118011087,0.0,1.2111762064796945,0.2720268743742754,-0.1329206621295517,1.2124171776308317,-0.9634342914664875,-0.9053845049288903,0.9172912457213949,0.2109866835609982,1.484768561878653,-0.5371674704136287,-1.3036343332031461,0.4735688094912744,0.10469120071353233,1.32395488699303,0.716827043412604,0.5072072917199192,-0.26162094514241757,0.4528827981656066,0.5788938419009757,-0.8187494662881623,0.7796415135873466,0.3050397658220835,0.25165858175764944,-0.2641454730768855,-1.9594926456395658,0.13851337050015833,1.268470629422926,0.6961119736973473,-0.3564729799647385,1.3469098927434247,1.1397573688133185,-1.514522420802563,0.5566957223409258,0.9405806175851978,0.3774815472590294,-0.40807657258861924,-0.7125717844079799,0.7222131013379043,0.5576552282523105,-0.8493527498745613,0.24360263313554184,0.5959709495522675,0.5969982117923915,1.0008904744225429,-0.7775231422343424,0.9085941486924608,-0.4120312351527055,-0.06015048916256229,0.25930144177820674,-0.3918585146662698,1.0798508597452714,-0.14806138042943448,-1.1892940195871817,-0.7237793936474697,-1.1696184098384754,0.6394411079328536,0.5204895805867762,0.9930279408417426,-0.7581576675046552,-0.31119294063199493,0.9460587196416242,-0.6086178310912701,-0.1742419103418967,2.322787479327634,1.4627785562118847,0.23377659097273595,-0.8700892254546795,0.5708384465056249,2.452441035768121,1.543143326800724,-1.4142537096148255,0.4284026866069491,0.7260756056162613,-0.47918312200326485,-1.3941272939092024,0.20081294263461055,0.6570204771315659,-0.7673327022221966,-0.9456714557836632
0.8889303279884887,2.6302486920984305,-1.2415772813707406,1.0036090186948874,-0.1614952976936661,-0.05308771169541745,-0.11294999844181253,-0.06214170388295819,1.0740067844285681,0.13337259183515884,-0.13988474503677828,-0.049069039613425236,0.5925847022701024,-1.066103987344182,0.3133290467978239,-1.8917765808260687,-0.3698493507476319,-1.868185577855788,-0.19105543967810784,0.5219006210851229,0.6326352874792555,-0.6796608472071057,-0.5499442259216112,0.675856218071813,-0.9911362863998723,-0.9610021700201693,-0.26670376919997707,1.0754601551652456,1.0121227063354827,1.1952876455810335,1.1845975947574,0.962151152457868,0.03300046473645576,-0.25536897993713414,0.9482891669190595,0.26531662127587796,-0.7133063651493137,-0.8873065262214066,-0.4744220801927244,-0.47712742382763984,-0.16852593747300873,0.0,0.5448884242023904,0.759244047148355,-1.471043123846857,-0.7203727799837065,-1.0837795666325147,-1.0689675006130595,1.032327787734324,-0.9676187439725114,0.7964937538474025,-0.021740674358779122,-0.7940496379564653,1.4004724349186917,0.34247566386334255,-0.44302838254515403,0.5120806850456051,0.30123767188057876,0.05800073599579417,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,1.1685960639552815,-0.5270559066733216,0.4878993466501017,-0.03012538698694162,0.52600927476439,-0.9022270714570237,0.6653213540780091,0.808888199517072,-0.8090886549014114,0.6464108415328595,0.4137933156806603,-0.15167199648589919,1.146478224876553,0.6078924388671333,-0.47407190944435984,-0.515190589319634,-0.024923905309478418,0.475236919693873,0.4438079645979346,-0.580084187193537,-1.7740721278976561,0.5959709495522675,0.9286240930879851,0.6838105636065064,-0.7775231422343424,0.9085941486924608,1.0250343910296118,-0.06015048916256229,0.43889241790881217,1.8126432142581883,1.2095113753215319,2.5995305690225963,-0.7410194035424365,-0.9812227840660936,-0.13351719202633786,-0.6321175161455052,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-1.0363158844521267,-0.4233048980029924,-0.7308270194865153,0.035273518733834566,-0.5870265795260435,-0.08040048937625034,1.204798528338434,0.04086364779664678,0.6490030380584861,-0.5239159748757583,0.012398044939480771,-0.5380874949881577,0.4284026866069491,0.8633631763034368,-0.5030012414196594,-0.5904590833497381,-2.073838860174559,0.6570204771315659,-0.6189751822085602,-0.7337613746499968
0.2870526100227373,-0.5337209375489803,1.363311547278393,0.4272351853259268,-0.9476351252458031,-0.05308771223345065,-0.11294999844181253,-0.06214170388295819,0.9506704925222628,-0.22798709023637287,-0.7873071280693965,-0.049069039613425236,1.5132783839850603,-1.066103987344182,0.3133290467978239,-0.7385276579525074,0.34813911632219446,0.20112045694619732,0.7400884400162494,-0.22960652873986157,0.9549924094899651,-0.36662019205043384,-0.40727010837392846,1.511149287239317,0.4362232800173621,0.46738949842072436,-0.26670376919997707,1.077625432660251,0.8841746785881924,0.4307745706918022,0.3656196588305145,0.7741389043682396,0.28281166433049904,0.5355061886976021,0.6395283481542742,0.1471618322562581,-0.3083814419831046,-0.35621567744878563,0.24615995303602792,0.2275296646323197,1.3204267598393982,0.0,0.2970195972948695,0.8037080468597106,-0.4024649356289762,-0.03443064821673359,-0.7107799136137698,-0.5619563151237691,-0.5586324259963447,-0.8100603306638295,-1.275277435039405,2.1108948621467394,1.0279227956137384,-0.16312781215578326,-0.3339404759781011,-2.2785697934467444,0.91565149668632,0.7072196259180574,-1.0169753922803502,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,0.40761491257209065,0.7783715999727279,1.4079917632548091,0.881318100095262,1.750277779506854,-0.9745889756425686,0.564888566259244,0.7513364644037156,0.40584350959400406,-0.2292129724803468,-0.3743518126667874,1.3023618965970296,1.166699339249203,-0.05748391856899578,-1.5712078274554977,1.6233926432312247,2.1472822850481705,0.44056885233101584,-0.3290749920570578,-0.2845748477959092,-2.1776070801042957,0.5959709495522675,0.5969982117923915,0.049650741974433456,-0.7775231422343424,0.9085941486924608,-0.9252689587892474,-1.086191201667113,-0.8182444150054256,0.9308425226884051,1.2095113753215319,1.500493789241784,0.5447819244181503,-0.2822174225762398,1.2247529657799556,1.487146857318426,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,1.3705678549165008,0.9460587196416242,0.05320576050704441,-0.3669559981095678,-0.5870265795260435,-0.08040048937625034,-0.06791871964276265,-1.0778741188465288,1.3187350882884035,-0.5239159748757583,0.012398044939480771,0.49102845650156535,0.4284026866069491,0.5168333102750186,-0.345301364005175,0.3535031025744895,-0.36785000806768176,0.6570204771315659,-0.19569796185356206,0.07729192544791715
0.5112601903753378,-0.5337209375489803,-0.579975471790165,0.7538668904184852,0.5781641375669236,26.427952211899083,-0.11294999844181253,-0.06214170388295819,1.2174700537867122,0.34903760368154585,-0.26182303514462246,27.706851328472773,0.5925847022701024,-1.066103987344182,0.3133290467978239,-0.7385276579525074,-1.0878378178174584,0.20112045694619732,-1.122199319372465,-0.7475187440875511,-0.2596164362913949,-0.7498136494663635,-0.7224569132253864,-0.010578815567210595,-0.9911362863998723,-0.9610021700201693,-0.26670376919997707,-0.041037488291868304,0.6893263568537706,1.1987313245769595,1.188286605722304,0.48782053236382045,-1.3392546041948163,0.5355061886976021,0.6395283481542742,0.9742453553935972,-0.7685234001265234,-0.6027935715217868,-0.23422806911647362,-0.24224172767431998,-0.7268831989651587,0.0,1.3734680003454955,1.0941229398693157,-0.47909057574566594,1.080352570590002,-0.6964770598670381,-0.5425147237567991,1.9669013500530745,-0.09755765840865814,1.0410768802296215,-1.0367603042208728,-0.2180880923472694,1.5926407486617082,0.052715481678153375,-0.3910483243768122,-0.21983062507952267,-0.4350464579322205,-0.22157848279987907,0.4528827981656066,0.5788938419009757,-0.8187494662881623,1.0556781768116332,0.3938781036900108,-0.26822289625625473,-0.7791400308398948,-0.9719841243412267,-0.6119965875973151,0.15241661553679378,1.3719085849598043,-0.12584266009142095,0.47128607873021827,-0.24804650363674788,-1.1059831801350144,0.9139354095910771,0.6078924388671333,0.28381324562311044,-1.2503335948491054,-1.5372829249550948,0.49241316119648465,-1.2630881900773054,-0.6893313930705519,0.6471375853421815,2.128940669789489,1.2602499743835787,1.0008904744225429,-0.7775231422343424,0.9085941486924608,-0.4120312351527055,-0.06015048916256229,0.25930144177820674,1.5921930413657426,-1.124377905051158,-0.4228205753746375,-1.5519088266796752,-0.7482238336174458,-1.7465204328587622,-0.6321175161455052,0.5204895805867762,0.9930279408417426,-0.7581576675046552,-0.6218510836082354,-0.4233048980029924,0.07214954519462663,0.08676776201166725,0.38291144009184785,-0.08040048937625034,-0.5927978643768795,-0.7134630419771619,0.3389846504144219,0.4682030286722015,0.012398044939480771,-1.4288761393407086,0.4284026866069491,0.10055354409505192,-0.6936821449210006,-1.4075397968517434,-0.36785000806768176,0.6570204771315659,-0.7841188440340846,-0.918169799831206
0.6719358337748692,0.9890285944480243,-1.506221723903197,0.7965080680362852,-0.11148317739218486,-0.053087712233448825,-0.11294999844181253,-0.06214170388295819,0.44659786227673526,-0.46839353165023273,-0.22317617157258876,-0.049069039613425236,-0.32810897944485534,0.37930200428204414,-0.6976211181317404,0.4147212649210538,1.0661275833920207,0.20112045694619732,0.7400884400162494,0.7939174371384023,1.0452061697057193,-0.43046375531614123,-0.7061723846363226,0.27666117843334626,-0.9911362863998723,-0.9610021700201693,-0.26670376919997707,0.6971406845366009,0.9201715411446492,0.36833060072840756,0.2987271028868376,0.827034217977764,-0.48470839888597334,-0.25536897993713414,-0.5955149269048668,0.8560905663739773,-0.5264179390726017,-0.6217611018350943,-0.4744220801927244,-0.47712742382763984,-1.0991213732932588,0.0,0.8590262770642886,0.3327318325875636,-0.5878750499398012,0.41716953502728876,-0.9522324946457182,-0.8901581200254597,1.8013817265138183,-0.1039252193088952,0.8097448720488792,-1.0730019392645833,-0.3914099621309175,0.5575590324564536,-0.3187604948446347,0.1258813459618011,-0.4534578276354354,-0.6700694711782806,0.8233663993313944,0.4528827981656066,0.5788938419009757,-0.8187494662881623,0.8345808836520163,0.76558714045465,0.04817783778658914,-0.46571348460713136,-0.9657785395925707,-0.6959138822118384,0.027626487866242253,0.03502192007162255,-0.9047305906263433,0.296161315927577,0.2144252432732434,-0.82934869322173,0.057908234482223916,0.27520426014906874,1.2464286332219012,-0.5997182043920078,-0.27810675469994794,0.9246380666662113,-0.781543593950656,-0.839752187785983,0.6471375853421815,0.5959709495522675,0.2653723304967981,0.36673065279046996,1.8792533511568053,0.9085941486924608,-0.4120312351527055,-0.06015048916256229,0.25930144177820674,-0.3918585146662698,-1.2540384206274184,-0.6975797703198406,-1.1236275078345965,-1.2090622369474142,-0.5154170313365326,0.21558823324006732,0.5204895805867762,0.9930279408417426,-0.7581576675046552,-1.3131301625988607,-0.4233048980029924,-0.49376291710563897,0.6062896934426517,0.38291144009184785,-0.8519900121703166,1.3711310080061234,-0.2554457564156325,-0.38919440270151806,0.4682030286722015,-0.7529745959911408,-1.2848546781837853,0.4284026866069491,-0.4950314353944675,-0.6756826071885191,-1.2754353307836641,0.20081294263461055,-0.6171176628136283,-0.6866526428469646,-0.5991997008826168
1.339529934168923,-0.5337209375489803,-1.4102517641981045,0.5841351404544414,0.4125935789132987,-0.05308771223345065,-0.11294999844181253,-0.06214170388295819,0.4977300554544901,0.7334484011626365,0.08345436150029886,-0.049069039613425236,0.5925847022701024,0.37930200428204414,-0.6976211181317404,0.4147212649210538,-0.3698493507476319,0.20112045694619732,-1.122199319372465,-0.3215725517628783,-0.3398348556620497,-0.38929668041039434,-0.6673551850690405,-0.17327489792582676,-0.9911362863998723,-0.9610021700201693,-0.26670376919997707,0.3163549265895509,0.4756593020202459,1.1189400062494133,1.102810854770305,0.17384911733516842,-0.37595338679253976,1.3263813573323384,0.6395283481542742,0.6985508476811508,-0.8752763344157976,-1.1528519506077166,-0.7146160912689752,-0.7120131199809597,1.3204267598393982,0.0,0.501088773556851,0.9346150988015614,-1.046982089371592,-0.3881660507499245,-0.43979466013217655,-0.19361132202288744,1.03207818508821,-2.838953190934354,1.2732821924772073,-0.32386007488198265,-0.3655300366521126,1.1288718194177116,-0.21073388914025754,0.5903950659257724,-0.9369114033050777,-1.1564114505172212,-0.7848207785560135,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,0.8925486184203284,1.1613531618888189,-0.4474359618437108,-0.9566684817671186,-0.6330504194891041,-1.4069177561610162,-0.035150710905435874,0.3897121622782237,-0.832963431836145,1.522034655546066,1.417629048679406,-0.5958550343955119,1.2004011965369532,0.9405806175851978,0.2297407871215611,-1.1142931612517648,-1.390463621427114,0.3454630243037772,-0.5416162616931366,-0.8813602068728924,-1.1687696995876966,0.5959709495522675,1.2602499743835787,1.0008904744225429,-0.7775231422343424,0.9085941486924608,-0.2067361456980887,-0.06015048916256229,0.43889241790881217,2.6944439058279714,-0.6057358427461158,0.6762162044061747,-1.3918299345198284,-0.6931462809148576,-1.5415571232499643,-0.8440439534918983,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-0.261022591203949,0.9460587196416242,-2.5264439884501715,0.5917800364811453,-0.5870265795260435,1.4627785562118847,-0.01485553579908948,-0.7301942431314284,1.9710286871272422,-0.5239159748757583,1.543143326800724,-1.043913930643909,0.4284026866069491,0.019351689154893773,-0.6327773646781651,-1.054431123826495,-2.073838860174559,0.6570204771315659,-0.560303619875581,-0.5540184089607224
0.35803235843445036,2.739596267539723,-0.13191052770602316,0.4341367094900205,-1.1105808314375467,-0.05308771223344134,-0.11294999844181253,-0.06214170388295819,0.9990946188090806,0.012424101357677027,0.543052795746714,-0.049069039613425236,0.5925847022701024,0.37930200428204414,-0.6976211181317404,0.4147212649210538,1.0661275833920207,0.20112045694619732,0.7400884400162494,-0.828053138437735,-1.3980153406288804,-0.9558584006153268,-0.5506329975235662,1.857134621266142,-0.9911362863998723,-0.9610021700201693,-0.26670376919997707,0.09010428674664864,0.4128468850176951,1.4788147427153906,1.4883235144535167,0.08154989290383963,-0.6698569733153538,0.5355061886976021,1.2570499856838449,0.7379357773543574,-0.9268122337278603,-0.9227125828062471,-0.4744220801927244,-0.47712742382763984,0.20371223685509124,0.0,0.6739747630683809,1.5516872384859808,-0.7379782515360893,0.07907716798977758,-0.45707888669921964,-0.21710543557258496,0.3038665495327391,0.11117753817522245,0.05293382736345944,0.04792822319216437,0.2521934191796055,0.3305318677181678,-0.07257463710165019,-0.9386462434882774,-0.8817127217141747,-1.1008829832292584,-0.6625775441065387,1.0616473284603747,0.5788938419009757,-1.5101638822452887,0.8144474881348228,0.7378930664872428,1.7891016920272336,0.6156257556325728,-0.5093408867612254,-1.066878364551308,0.43679795396098076,0.8211804761677863,-1.186676601818837,1.1717851299407833,0.47364260057489393,-0.6864387915925044,1.3587999257893788,1.2732687963032623,-0.6194393037655128,-0.47644680479532503,-0.44691688167902505,0.13419812254317903,1.2052766985760643,-0.21249438220760353,-0.3616997951744175,0.5959709495522675,1.5918758556791721,1.3179703852385793,0.5508651044612315,0.9085941486924608,-0.9252689587892474,-0.06015048916256229,-0.6386534388748202,2.25354356004308,-0.865056873898637,0.1266978145157686,-1.0232920616600054,-0.6938952413265569,-0.9265024280069696,-0.8440439534918983,1.0483902943034846,0.9930279408417426,-1.7146345068906386,-0.14401829246230766,0.9460587196416242,-0.7362944705164527,0.5945691907692161,-0.5870265795260435,1.4627785562118847,-0.6794827974192563,-1.6549432027972164,1.5429926445420015,-0.5239159748757583,1.543143326800724,-0.9876061393374937,0.4284026866069491,1.2869690922813048,-0.503762551172696,-1.002782496974266,-0.9365129587699741,1.9311586170767596,-0.24920045829526147,-0.4361541691644772
1.6485685736653928,1.0775105519713424,0.742382652857878,0.49491608566849526,0.07562545705272325,-0.05308771223345023,-0.11294999844181253,-0.06214170388295819,0.4477043209322418,3.1439224847871974,-0.8393342731355918,-0.049069039613425236,-0.32810897944485534,-1.066103987344182,0.3133290467978239,-0.7385276579525074,-1.0878378178174584,0.20112045694619732,-1.122199319372465,-0.39765156045973704,-0.6043579109479019,-0.35391229601188223,-0.2452119900283892,0.947431209265264,0.4362232800173621,1.8957811668616178,3.419381160340005,0.6421268350749866,1.0353886438961486,1.3493989329464664,1.3496879616525177,0.9963391059707869,-0.774176757777404,1.3263813573323384,1.2570499856838449,0.9742453553935972,-0.9268122337278603,-0.9227125828062471,-0.7146160912689752,-0.7120131199809597,0.38983132401915543,0.0,1.150996315568669,1.4167541401117325,-0.5270241740904849,0.7927595039293799,-0.7122012407513497,-0.5638882975027257,0.9443557129469463,-0.7060923253624957,1.8613549173248423,-0.5315908141736589,-1.0322897808023723,0.5553423462447534,-0.12893648971240357,0.20541353298641124,0.8098914102804918,0.6008276736268291,0.11058345076451455,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,0.9621054183556339,0.15974885210813758,0.7870447593920252,0.26620803910549923,-0.30029743322008967,-1.0431481005518142,0.4697337451893783,-0.13480394039552504,1.4862912847479164,0.8215356043355009,-0.04440348230831473,-1.3021224021302926,0.9611180097939274,1.605956975021327,0.5715589927729704,-0.06999525099802158,0.20602994614798098,0.40210611689426123,-0.8640648691840054,-0.5957440960783007,-0.5634672712777373,-0.9369987706849536,1.2602499743835787,1.3179703852385793,-0.7775231422343424,0.9085941486924608,1.0250343910296118,-0.7930367123800984,-0.4590624627442148,0.7103923497959592,1.2095113753215319,1.225734594296581,-0.6467207694794367,-0.3295062831207013,-0.7079489506410866,-1.0559703908382914,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-0.40154805391807047,-1.7926685156476083,-0.29109120399094324,-0.0054112552303316715,0.38291144009184785,-0.8519900121703166,0.7233706290115659,-1.1736149563801883,1.0122680687975472,0.4682030286722015,-0.7529745959911408,-0.5268115746757892,0.4284026866069491,-0.5876016574731063,-0.16617605496955004,-0.5801161843100696,-0.9365129587699741,0.6570204771315659,-0.3647317454323173,-0.29619038440643564
0.2872441982906642,0.9886899794844214,-0.31758780174774687,0.8111328047060378,-0.2993708117338507,-0.053087711880786655,-0.11294999844181253,-0.06214170388295819,0.7480766727567794,-0.6376018509550362,1.2548680376217805,-0.049069039613425236,0.5925847022701024,0.37930200428204414,-0.6976211181317404,0.4147212649210538,1.0661275833920207,0.20112045694619732,0.7400884400162494,0.522227996085619,0.42480767673843944,-1.3708630900425898,-0.9916928126321761,0.31255796820820936,0.4362232800173621,0.46738949842072436,-0.26670376919997707,0.4114156829674573,0.6725284746017686,0.9806097678386335,0.9546257983586165,0.4631370131181659,-0.555697777477052,0.5355061886976021,0.9482891669190595,1.0530152147400105,-0.7133063651493137,-0.8873065262214066,-0.23422806911647362,-0.24224172767431998,0.7620694983472411,0.0,0.7549716384187507,0.7332931763935981,-0.7802765547722199,0.13019047467615041,-0.939536078225567,-0.8729001277229115,1.682683387779472,-1.1422960026016058,0.4718308042172109,-0.7893755883243336,0.14506389883923734,0.562204459887763,-0.25911480194889236,0.275710315510344,-0.49799430939288164,-0.7148720370931315,-0.24375665110694836,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,0.8843928558651548,1.0992102991452148,0.08771888663692677,-0.4265441242291413,-0.1565425668266721,-0.8098861895911847,0.7934834346618692,0.7851241518550934,-1.1344062492683642,0.296161315927577,-0.18392226982149715,-0.25062354850686114,0.7454261231523265,0.6078924388671333,-0.10009810411184637,-0.2541373416990416,-0.19902203007418046,0.752896071989028,1.2292746318359873,-0.6995802886797757,-0.15993231907109773,0.5959709495522675,0.9286240930879851,0.6838105636065064,-0.7775231422343424,0.9085941486924608,-0.9252689587892474,-0.06015048916256229,-0.6386534388748202,0.7103923497959592,1.2095113753215319,1.225734594296581,-1.6934071510611488,-1.2102202210947148,-1.4637253604749045,-0.6321175161455052,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-1.055834054264116,-1.7926685156476083,-1.2864506210855717,2.0145155431734683,-0.5870265795260435,-1.6235795349643856,0.018354270275460532,0.0295865234826173,0.5204533279180875,-0.5239159748757583,-1.5183472369217623,-1.5269199852162696,0.4284026866069491,1.2477151357525502,-0.9912726894557469,-1.4974710460323029,-0.9365129587699741,-0.6171176628136283,-0.6750355669263567,-0.37132883727654226
0.3688135984617553,1.1029573431279738,0.2063602257450104,0.7419242132785111,0.13895303591722802,-0.05308771223345052,-0.11294999844181253,-0.06214170388295819,0.6230092432701296,-0.7308360333495556,-0.685857372200374,-0.049069039613425236,-0.32810897944485534,0.37930200428204414,-0.6976211181317404,1.567970187794615,0.34813911632219446,2.2704264917481827,-0.19105543967810784,0.3089267032510449,-0.8004709160185569,-0.7444116797804621,-0.2891949766103306,0.02125493207294283,0.4362232800173621,0.46738949842072436,-0.26670376919997707,0.6726487569515808,0.7385963995128324,0.3738612073113399,0.3046517167521659,0.5602200186778893,-0.20411200041554187,0.5355061886976021,0.33076752938948895,0.8167056367007707,-0.5264179390726017,-0.6217611018350943,-0.4744220801927244,-0.47712742382763984,0.38983132401915543,0.0,0.5429881568586131,0.11500044217464342,-0.8967632759543802,-0.2073601385745221,-0.6847222632685741,-0.5265366569936271,0.22474534133640126,0.27106314687418387,0.8804380444274661,-1.2185226375639187,-0.35596175690784987,0.3760414473338055,0.11591639016454103,0.22068781773103574,-1.089521955282438,-1.309933777482888,0.7921709469833959,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,0.8299305138389605,0.1661507584744625,-0.23315737149977195,-0.7444041243335089,-0.7748798155145638,-1.3699745774784031,0.01612359520551914,0.7325509965359046,-0.5703142615276685,0.47128607873021827,0.5385440978303303,-0.6517068541368429,0.06801879166854895,0.27520426014906874,1.2623150072037488,0.6551157800044507,0.9645231371673332,1.0079952176358393,-1.3171612106900372,-0.8054988563849236,0.8489050614455013,0.5959709495522675,0.2653723304967981,0.36673065279046996,1.8792533511568053,0.9085941486924608,-0.2067361456980887,-0.06015048916256229,0.43889241790881217,-0.8327588604511614,-1.2540384206274184,-0.6975797703198406,-1.1851167149192732,-1.1040201590416128,-0.7358126304629681,-0.42019107879911205,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-1.3039415288909928,0.9460587196416242,-1.6599291305344361,0.9335490303564908,0.38291144009184785,1.4627785562118847,0.2532156726384149,-0.7451811134088558,0.02724961339036136,0.4682030286722015,1.543143326800724,-1.311142174357943,0.4284026866069491,-0.11025257657089264,-0.21479112062767108,-1.299547679168811,-0.36785000806768176,0.6570204771315659,0.13384331105029143,0.21234470021444823
0.17319869790421183,2.712305921099064,0.2624742728055264,0.5616853113522198,-0.9609807678817266,-0.05308771223345065,-0.11294999844181253,-0.06214170388295819,0.6216746395934075,-0.9364248094808877,-0.5147955525013809,-0.049069039613425236,-0.32810897944485534,0.37930200428204414,-0.6976211181317404,0.4147212649210538,1.0661275833920207,0.20112045694619732,0.7400884400162494,0.8492877424774823,-1.3500039775617032,-0.44375152455380207,-0.11141810634876098,0.6502863892573093,1.8635828464345965,0.46738949842072436,-0.26670376919997707,0.6532465151839502,0.8075253857558731,0.9852054373987045,0.9595488691263134,0.6615071888692842,-0.3640923389518645,-1.0462441485718703,0.02200671062470367,0.26531662127587796,-0.8752763344157976,-1.1528519506077166,-0.23422806911647362,-0.24224172767431998,1.5065458470034412,0.0,0.7001529047279395,1.0843295460778883,-1.4472364626696335,-0.5283121220658649,-1.260229134067268,-1.3088119713522082,1.0012757548020963,-0.20446775730746444,0.5460238153521467,-0.7659056110308659,-0.4998990448385936,0.8727799244184044,0.457655072796523,0.3278331520887538,-0.3062261804745958,-0.5219581854103491,1.17110352732635,1.0616473284603747,-0.7360911593921214,-0.8187494662881623,1.2425561888044057,-0.36389037514272377,0.45973365672098954,-0.058026317569321105,0.08993613750011502,-1.5904076363024597,-0.2898206288208544,0.721660489914208,-0.3415673225918321,0.6464108415328595,0.029436544509247407,-1.0944692000008924,0.5162534935956257,0.9405806175851978,1.3303141700814847,-1.2536541034040682,-1.0606260762460076,1.6445501749399036,-0.6010452873266111,-0.2186533666724766,-0.7652347473810571,0.5959709495522675,0.9286240930879851,1.0008904744225429,0.5508651044612315,0.9085941486924608,1.0250343910296118,-0.06015048916256229,0.43889241790881217,-0.8327588604511614,1.0798508597452714,-0.6975797703198406,-0.888127462026877,-1.5805256667789602,0.2940636007597234,-0.42019107879911205,1.0483902943034846,-0.4087157683342544,-0.7581576675046552,-0.729334955604116,0.9460587196416242,-1.0648635771628345,0.5632362441655709,-0.5870265795260435,0.6911890334178158,1.3478625425971746,0.03924622622395353,0.5950625714505536,-0.5239159748757583,0.7777706858701023,-0.9308868797066858,0.4284026866069491,0.04571891315483773,-0.018291635442415775,-0.9507564485706855,-0.9365129587699741,-0.6171176628136283,-0.276697757263306,-0.33032190384743176
